Run,Iteration,Wavelengths,Cofficients
451,1,598.114,-0.005003444799482331
451,1,599.512,-0.007749061052545017
451,1,599.978,-0.005647031366358204
451,1,602.771,-0.010920139474353949
451,1,612.518,0.006475433473299318
451,1,612.981,0.012415701324481093
451,1,613.444,0.0029535070574048974
451,1,614.832,0.011118963966453418
451,1,617.605,0.016187070728578255
451,1,618.067,0.010838937680274033
451,1,619.452,0.005406468385405191
451,1,619.913,0.009972257243325296
451,1,620.375,0.015362016848489321
451,1,621.758,0.018006483808868573
451,1,622.68,0.015238769055586075
451,1,623.14,0.015102089370011056
451,1,623.601,0.017851820328104038
451,1,624.061,0.021250721043593986
451,1,625.442,0.027294808529548444
451,1,625.902,0.029050057307945774
451,1,626.362,0.022243447709398022
451,1,626.822,0.01656093262731255
451,1,627.742,0.028820966521468355
451,1,628.661,0.025365353957619786
451,1,629.12,0.03271411075544402
451,1,629.579,0.01707065824076144
451,1,630.497,0.031221313743320912
451,1,631.415,0.011547342706938917
451,1,631.874,0.018638024046715076
451,1,632.332,0.01907098428478509
451,1,632.791,0.01739209177719184
451,1,633.249,0.026931618194135115
451,1,633.708,0.03210356655622919
451,1,634.624,0.017189690355978136
451,1,635.082,0.023995168326668894
451,1,635.998,0.00792940810181976
451,1,636.455,0.02221793218639814
451,1,636.913,0.018088231045970772
451,1,637.37,0.014316261422056208
451,1,642.396,0.01802857099395365
451,1,643.309,-0.010886183887872374
451,1,643.765,-0.01696661077191275
451,1,644.221,-0.0075697955449960524
451,1,644.676,-0.02061457931034292
451,1,645.132,-0.018153220004934578
451,1,646.043,-0.0375451431488697
451,1,646.954,-0.030708487541577015
451,1,647.409,-0.01590476528106438
451,1,649.229,-0.026852910545174653
451,1,649.684,-0.03694436746545795
451,1,650.139,-0.01429880994163313
451,1,651.502,-0.02001428058809675
451,1,653.318,0.007234022906136117
451,1,653.772,-0.010202949132750846
451,1,657.399,0.017258932727674307
451,1,657.851,0.017283641320130296
451,1,658.757,0.024687455352776007
451,1,660.114,0.015313618417290432
451,1,660.567,0.02807889763000833
451,1,661.471,0.014037371684117795
451,1,662.375,0.0188717090357933
451,1,662.826,0.014016452807837932
451,1,663.278,0.010667551575459911
451,1,664.181,0.011091493579190568
451,1,665.084,0.023654290193297935
451,1,665.535,0.016600878717547143
451,1,665.986,0.007792027646428759
451,1,666.437,0.008868396833663623
451,1,668.24,0.008453402555954125
451,1,670.041,0.011540541536843167
451,1,671.391,0.01004335178893818
451,1,672.74,0.007223678442856661
451,1,673.189,0.007607873926352587
451,1,673.638,0.005319780879625687
451,1,674.088,0.00573829584856865
451,1,674.537,0.004242905620835181
451,1,675.435,0.00552259435498772
451,1,675.883,0.005123075422589985
451,1,676.781,0.008108681337503145
451,1,678.126,0.008444077013122291
451,1,678.574,0.007895800747893778
451,1,679.47,0.008848421244845785
451,1,679.918,0.008940206704832036
451,1,680.366,0.008030362050191779
451,1,680.814,0.006329076204028617
451,1,681.709,0.011944621349341674
451,1,682.156,0.010797154805826789
451,1,682.604,0.01689305732832557
451,1,683.498,0.01731823584808566
451,1,683.945,0.010003876520822394
451,1,684.392,0.016730669441662096
451,1,684.839,0.03171903409074023
451,1,685.732,0.015540897227215031
451,1,686.179,0.04377469675050471
451,1,686.625,0.03730166201860955
451,1,687.071,0.03663040867699001
451,1,687.518,0.05867102860905285
451,1,687.964,0.056124575417606105
451,1,688.41,0.058982236458213676
451,1,689.301,0.06634193945323616
451,1,689.747,0.04632400098638332
451,1,690.193,0.051539999501948645
451,1,690.638,0.033370026165422124
451,1,691.084,0.032179504482474
451,1,691.529,0.035601007639614025
451,1,691.974,0.040351279534088826
451,1,692.419,0.034723000752383215
451,1,692.864,0.038493669266114014
451,1,693.309,0.024415186036384543
451,1,693.754,0.02459876360978173
451,1,694.199,0.0258197535326975
451,1,694.643,0.01782149907026368
451,1,695.532,0.016895027128757387
451,1,695.977,0.01634372097488936
451,1,698.197,0.012959377697967569
451,1,698.64,0.010878841798481892
451,1,699.527,0.004080436853439268
451,1,699.971,0.008172139845840514
451,1,701.743,0.008733626195332885
451,1,702.186,0.0054947942279395656
451,1,703.957,-0.0018059321355730587
451,1,704.399,0.006094630540697178
451,1,705.726,0.004747833657962276
451,1,708.818,0.006355539051176897
451,1,714.108,-0.0020870908427989268
451,1,715.428,0.004779709485241437
451,1,717.186,-0.010823236208802286
451,1,717.626,-0.006441887812913147
451,1,718.504,-0.01159096631731586
451,1,720.261,-0.014664205326660606
451,1,720.699,-0.016432622569649374
451,1,721.138,-0.03875139170813328
451,1,722.015,-0.015167022768302457
451,1,722.453,-0.01946360587259006
451,1,722.892,-0.025095772462401873
451,1,727.706,-0.049010084499523834
451,1,728.143,-0.039984740025829045
451,1,728.58,-0.031198025065389604
451,1,729.017,-0.06711442295181128
451,1,729.454,-0.03761202301824857
451,1,730.764,-0.01075915885665986
451,1,731.2,-0.06418941234686655
451,1,732.072,0.004082061498665849
451,1,732.509,0.002366128559402832
451,1,733.38,-0.07548826318577341
451,1,733.816,-0.011370866192548823
451,1,735.559,0.003397122573741527
451,1,735.994,-0.027423164850343136
451,1,736.429,-0.017220222796786346
451,1,736.864,0.00811146232482478
451,1,737.299,-0.053689051099076825
451,1,737.734,0.046895416643524056
451,1,738.169,-0.07044219986159789
451,1,738.604,-0.030296469108667557
451,1,739.907,-0.07413914899274582
451,1,740.776,-0.005928177006366009
451,1,741.644,0.018865322609445127
451,1,742.078,0.02134807397828032
451,1,742.512,-0.055213186884254195
451,1,744.246,-0.08120958798221574
451,1,744.68,-0.0440151549611445
451,1,745.546,-0.03776883923904662
451,1,745.979,-0.01396690823019443
451,1,746.845,-0.048493371970141294
451,1,747.278,-0.019269717010561852
451,1,747.711,-0.10438428864402333
451,1,748.143,-0.06419301492401555
451,1,748.576,-0.010616228995452143
451,1,749.008,0.035429597152371595
451,1,749.441,-0.06922156878138236
451,1,749.873,-0.07730271601136336
451,1,750.305,0.014243290316055823
451,1,751.169,-0.11361246417330388
451,1,751.601,-0.03282010656189904
451,1,752.032,-0.0553005610134795
451,1,752.464,-0.10289927516660807
451,1,752.896,-0.1268956432159235
451,1,753.758,-0.08351375513100745
451,1,754.19,-0.03116156431095091
451,1,754.621,-0.09733189805163159
451,1,755.052,-0.08464562238583713
451,1,755.483,-0.004297768204516736
451,1,755.914,0.02735400050474594
451,1,756.344,-0.021357395015720856
451,1,756.775,0.028200021606055947
451,1,757.206,-0.01450732358029142
451,1,757.636,-0.002349447731677588
451,1,758.066,-0.01815765085665768
451,1,758.497,0.001334706905443843
451,1,758.927,0.06069568700583059
451,1,759.357,-0.018643444937961384
451,1,759.787,-0.004714125142927987
451,1,760.217,-0.02876328452465332
451,1,760.647,-0.01796832353226667
451,1,761.506,-0.05511537725472502
451,1,762.365,0.013736291362170245
451,1,763.223,0.05911973597227976
451,1,763.653,0.012757021859133421
451,1,764.082,-0.0766310720171407
451,1,764.51,0.011105924419390944
451,1,766.225,0.022339631161139798
451,1,766.654,-0.04788657949687162
451,1,768.367,-0.07331700762819543
451,1,768.795,-0.09255411673844877
451,1,769.222,0.03402446058371225
451,1,769.65,0.03008577178214703
451,1,770.078,-0.04556516939026236
451,1,770.505,-0.01648806857186987
451,1,771.36,0.04925198328627041
451,1,772.642,0.006938842993311643
451,1,773.069,0.009105905961588737
451,1,773.496,-0.061717741651677656
451,1,773.923,-0.043196040864868626
451,1,774.349,-0.0420655441596188
451,1,774.776,-0.04875988486141903
451,1,775.203,-0.05833021338685604
451,1,776.055,-0.07130015300356873
451,1,776.482,-0.05001483335350492
451,1,776.908,-0.0714419280942625
451,1,777.76,0.00026139367354257773
451,1,779.037,0.0045314963858732425
451,1,779.463,-0.02578840407842697
451,1,779.888,0.012246451205512252
451,1,780.314,-0.05891756835186196
451,1,780.739,-0.023281648779004283
451,1,781.164,0.0029982164261059857
451,1,782.014,-0.0006185854280221667
451,1,782.864,0.013810717628396458
451,1,783.289,-0.006570743376228802
451,1,784.138,-0.022251592779900808
451,1,784.562,-0.053365455707792796
451,1,785.835,-0.07208679800269831
451,1,786.259,-0.05182793823617172
451,1,788.802,0.005947558335072794
451,1,789.225,-0.03951480214666289
451,1,790.071,-0.08663095010520447
451,1,790.495,0.012900021396877986
451,1,791.763,-0.014049650293192373
451,1,792.609,-0.013616459639612376
451,1,793.454,-0.028925642690930724
451,1,793.876,0.014015831770697073
451,1,795.143,0.0369898095837005
451,1,796.83,-0.035196440030430674
451,1,797.673,0.039434810863622584
451,1,798.516,0.026982123265129176
451,1,799.358,-0.05183323266340521
451,1,799.779,-0.03365101480879058
451,1,802.303,-0.036323799819293116
451,1,803.144,-0.03257862231888011
451,1,803.564,-0.007521467419182088
451,1,803.984,0.0269829438036175
451,1,804.404,0.015091199394157052
451,1,804.824,0.0183246881104453
451,1,805.244,-0.011109797113048103
451,1,805.664,0.030565345161522796
451,1,806.084,0.025538202451751355
451,1,806.503,0.0223173064665124
451,1,806.923,-0.011586199185703102
451,1,807.342,-0.02040392777391833
451,1,807.761,-0.031086722305687448
451,1,808.599,-0.041435423277562264
451,1,809.856,-0.04312369518991451
451,1,810.693,-0.0257033214516969
451,1,811.53,0.03178817280783023
451,1,811.949,-0.006549069332274937
451,1,812.785,0.01378261507195404
451,1,813.203,0.02176753524122815
451,1,814.457,-0.007848946498952146
451,1,815.292,-0.0017641985070448874
451,1,816.544,0.013020504033893777
451,1,816.961,0.0006481226089766059
451,1,817.378,0.06355893708269256
451,1,817.795,0.010254337859358515
451,1,818.212,-0.006785337432318376
451,1,818.629,0.04296065390099566
451,1,819.462,-0.03274068434003079
451,1,820.295,-0.020256481653736266
451,1,821.128,-0.03014259635455737
451,1,823.624,0.02760816260787933
451,1,824.039,-0.021856478836407168
451,1,824.455,0.03030297639597431
451,1,824.87,-0.03469232007647307
451,1,826.116,-0.03549139470086586
451,1,826.531,0.016340660471607996
451,1,826.946,-0.01234452357829455
451,1,829.848,-0.004646840708455737
451,1,831.091,-0.020053447539225017
451,1,831.505,-0.02605288259266126
451,1,833.16,-0.015103868511813702
451,1,833.573,-0.012388432548082355
451,1,834.813,-0.0334158477503998
451,1,836.052,-0.025349329980929106
451,1,836.465,-0.0030984599931555366
451,1,837.29,-0.018885998383263457
451,1,837.703,-0.011938342038476726
451,1,838.116,-0.011429696289671209
451,1,838.94,0.02145630384489649
451,1,839.765,-0.0036229354971436395
451,1,840.177,0.010479248189418871
451,1,841.0,-0.03481806175227547
451,1,841.412,-0.0072730337257096225
451,1,844.292,0.015382606907717316
451,1,844.703,0.030156810890672264
451,1,845.114,-0.014759571716552079
451,1,846.757,-0.013443740145822215
451,1,847.988,-0.012919332293773017
451,1,848.398,-0.011485247248275366
451,1,848.808,-0.0004998225816171456
451,1,849.628,-0.021540107527407006
451,1,850.038,0.0022365767679926127
451,1,852.495,-0.014474516590391007
451,1,853.313,-0.02804379474299457
451,1,854.54,-0.021972393241480453
451,1,854.949,-0.03904628001625919
451,1,855.766,-0.00847187205245506
451,1,856.174,-0.026470274398414657
451,1,856.583,-0.012122384329635019
451,1,856.991,-0.01891185219162958
451,1,857.399,0.03673103689936026
451,1,857.807,-0.010848221523224266
451,1,858.623,0.05183312510428978
451,1,859.846,-0.0032951569865078863
451,1,861.069,0.0037806497478282478
451,1,861.883,-0.0074174827875866005
451,1,862.29,-0.03268710902316729
451,1,862.697,0.002937242764987735
451,1,863.104,-0.013478390404716645
451,1,864.325,-0.004649469208002203
451,1,864.731,0.006315268625447698
451,1,865.138,-0.04200399611055294
451,1,865.544,-0.028257306733937945
451,1,867.169,0.002839771111401669
451,1,867.98,0.02655371818065278
451,1,868.386,0.0010985053123460022
451,1,868.792,-0.007207665448572504
451,1,869.603,-0.0028873720326470223
451,1,870.008,0.0029696076905125902
451,1,870.819,-0.02329608075769094
451,1,871.224,-0.009646747049504802
451,1,871.629,-0.01502688267763578
451,1,874.057,-0.006868831103321925
451,1,875.27,0.001107458753171694
451,1,878.097,-0.01505183487410155
451,1,878.501,-0.027056751923818043
451,1,879.711,-0.010793475787311246
451,1,880.92,0.03212033736758339
451,1,881.726,0.02772051949750675
451,1,882.934,0.01412289677865454
451,1,883.336,0.03191399953061689
451,1,887.355,0.02014347999939024
451,1,890.164,0.03903423784646892
451,1,891.366,0.03055257801241292
451,1,891.767,0.03397320159228669
451,1,892.567,0.01275257442663485
451,1,892.968,0.013631832812429396
451,1,893.368,0.0018011068764683803
451,1,894.568,-0.0035726795735843316
451,1,894.968,-0.007830316646385185
451,1,898.563,0.027562527815311526
451,1,898.962,0.027352940727059058
451,1,899.361,0.032129133629589884
451,1,899.759,0.025919495839623417
451,1,900.955,-0.013442187532048287
451,1,901.752,-0.012516990802714937
451,1,902.15,-0.025771913697309853
451,1,902.548,0.013193789824580748
451,1,903.345,0.030761235728480708
451,1,903.742,-0.00794080954210019
451,1,904.14,0.036125026376796564
451,1,904.936,0.04505416128662029
451,1,905.333,-0.014690652583345173
451,1,905.731,0.005737325412787674
451,1,906.525,0.026236177616163685
451,1,906.923,0.024097822307969103
451,1,907.32,0.029672267819327934
451,1,907.717,0.035887782417773254
451,1,908.114,0.023808023759128282
451,1,908.511,-0.0029670999512367595
451,1,908.907,0.05887601753022715
451,1,909.701,0.010486562200292945
451,1,910.097,0.029789449658336287
451,1,911.682,0.049326132250739486
451,1,912.078,0.04168876725530246
451,1,912.474,0.050433088105761165
451,1,914.058,-0.000733019964027705
451,1,914.453,0.0019417473624799922
451,1,914.849,0.0010611355462475283
451,1,915.244,-0.0035402664229142104
451,1,916.034,-0.011789555820553563
451,1,917.22,0.02941924714191281
451,1,917.614,0.03527031625140432
451,1,918.009,0.036835982599163986
451,1,918.404,-0.005000159804610452
451,1,918.798,-0.01009182309316389
451,1,919.982,0.024906501867780984
451,1,920.376,-0.01266084395681483
451,1,921.558,-0.0001799224550116281
451,1,922.346,0.023085560888611422
451,1,922.74,0.004431480441796255
451,1,923.527,0.02632150571923333
451,1,923.92,0.0029037134851235377
451,1,925.1,0.035889568639400314
451,1,925.493,0.051435592882302816
451,1,926.672,0.05278754821675131
451,1,928.635,0.04456349401277939
451,1,929.027,0.04230434340827253
451,1,929.42,0.02862492613288444
451,1,929.812,0.03299524923893746
451,1,930.204,0.06236071758683323
451,1,930.596,0.04367845643324354
451,1,930.988,0.04722214360423779
451,1,931.771,0.03898040867391267
451,1,932.163,0.031087926219692717
451,1,932.554,0.02429655135824362
451,1,933.337,0.038159278291941615
451,1,934.511,0.04001195532878047
451,1,934.902,0.0313035515595657
451,1,935.684,0.04205557509031483
451,1,936.075,0.06338431418297263
451,1,936.465,0.04566355643151055
451,1,937.246,0.064035065750115
451,1,938.027,0.049590293151390075
451,1,938.808,0.05137983744298655
451,1,939.588,0.07152870002585292
451,1,940.757,0.04536255699019628
451,1,941.147,0.09096634842130999
451,1,941.537,0.08708525105562527
451,1,941.926,0.08312023526859726
451,1,942.315,0.0990163513832384
451,1,942.705,0.04127530107460371
451,1,943.094,0.04029169198919837
451,1,943.483,0.045898238353063135
451,1,943.872,0.031793232159223944
451,1,944.261,0.053594036480743415
451,1,944.65,0.04425315486339083
451,1,945.039,0.07325727944029843
451,1,945.428,0.09067058704090881
451,1,945.816,0.044595726656672635
451,1,946.205,0.07099081805416686
451,1,946.593,0.06708994918529851
451,1,946.982,0.10044484045331145
451,1,947.37,0.08202224078934013
451,1,947.758,0.07801564288325478
451,1,948.146,0.07110904016967529
451,1,948.534,0.10167331916775112
451,1,948.922,0.05477297991606986
451,1,949.31,0.039822186668161376
451,1,949.698,0.10591373352204504
451,2,451.902,0.016190468698304324
451,2,452.401,0.016092769268950795
451,2,452.9,0.02349532881768099
451,2,454.895,-0.004046291685703473
451,2,461.863,-0.0017194459063132504
451,2,462.857,0.02252292820440273
451,2,465.339,-0.011240578571153263
451,2,466.331,0.024777203630909735
451,2,468.314,0.01704835034228073
451,2,473.758,-0.019890667780816364
451,2,478.202,-0.013324885407294604
451,2,480.667,-0.009446878630251843
451,2,483.621,-0.025166340803764668
451,2,485.588,-0.02064530106809268
451,2,487.063,-0.042357805809914065
451,2,489.027,-0.042911365014538384
451,2,489.518,-0.014402525288047504
451,2,490.008,-0.03179025699424189
451,2,490.499,-0.03512000601694695
451,2,490.989,-0.03862260152875198
451,2,491.48,-0.02614991914635583
451,2,491.97,-0.0546534551376769
451,2,494.419,-0.05360304273891751
451,2,495.398,-0.021094917585454488
451,2,495.888,-0.01817069601043872
451,2,496.866,-0.010961163836138245
451,2,497.844,-0.05394475244747263
451,2,498.821,-0.11803196217537532
451,2,499.31,-0.14679675500696426
451,2,500.287,-0.11483226391573599
451,2,500.775,0.04557987553414699
451,2,501.263,-0.06859169786770945
451,2,501.751,-0.07754273295774135
451,2,502.239,-0.06874792167178007
451,2,502.727,-0.12918585309592076
451,2,503.215,-0.09421358478379394
451,2,503.702,-0.010417730378188226
451,2,504.19,-0.25315837464413393
451,2,504.677,-0.0006914791874909869
451,2,505.164,0.08488789764561706
451,2,505.651,-0.05503970195165536
451,2,506.139,-0.120393923398767
451,2,508.086,-0.0765888463388422
451,2,508.572,0.013597472552591913
451,2,509.545,-0.08957486431518039
451,2,512.46,-0.04667452695893664
451,2,513.916,-0.01594140733607026
451,2,517.795,-0.018096319295316132
451,2,518.279,-0.02016242040122237
451,2,519.731,-0.003664624269771895
451,2,521.182,-0.015181398246146342
451,2,521.666,-0.013160615106272233
451,2,522.149,-0.017527346732667284
451,2,524.082,-0.015915968398161947
451,2,525.048,-0.013165099636953932
451,2,526.978,-0.019104843279464524
451,2,528.424,-0.010884618955490503
451,2,528.906,-0.020675991138983725
451,2,530.833,-0.013917466074885794
451,2,533.238,-0.02085251511989353
451,2,534.681,-0.016153449129774976
451,2,536.122,-0.024106767066475326
451,2,537.082,-0.012096851957441028
451,2,540.919,-0.013655042745599937
451,2,542.356,-0.018485588724085053
451,2,550.48,-0.0158336538837722
451,2,560.474,-0.015331611592354409
451,2,560.948,-0.013949325843239017
451,2,567.11,-0.010661047370575731
451,2,569.002,-0.007531016945257399
451,2,572.309,-0.010469500362662771
451,2,589.704,-0.009676665829623262
451,2,594.38,-0.009863439360012702
451,2,602.771,-0.013461919397732202
451,2,612.518,0.007559524347273694
451,2,612.981,0.014779269805276314
451,2,614.832,0.013173900660254657
451,2,619.913,0.011721562758915794
451,2,620.375,0.018260231458266066
451,2,622.68,0.018112120150086664
451,2,623.14,0.017924696502824355
451,2,624.061,0.025386770421785974
451,2,625.442,0.03268549253946293
451,2,625.902,0.03480024528290906
451,2,626.362,0.026581357699818554
451,2,626.822,0.019663261584373336
451,2,627.742,0.0345399298587651
451,2,628.661,0.03032752507623884
451,2,629.579,0.020254828224661927
451,2,630.497,0.03741342120209734
451,2,631.874,0.022143606991666082
451,2,632.332,0.02266415197940084
451,2,632.791,0.020620817400082952
451,2,633.249,0.03217307092120168
451,2,634.624,0.020356576563474796
451,2,635.082,0.028590511237683785
451,2,635.998,0.009079406719985913
451,2,636.455,0.026402757037570224
451,2,636.913,0.021388726363067684
451,2,637.37,0.016789403650032307
451,2,644.676,-0.025743167342402125
451,2,645.132,-0.02278600283159166
451,2,646.043,-0.046231099505437266
451,2,646.954,-0.037984261386805426
451,2,649.684,-0.04553823819416038
451,2,653.318,0.008219095891423646
451,2,657.399,0.020531612851878975
451,2,657.851,0.020561490428046815
451,2,658.757,0.029615723205321326
451,2,660.114,0.018342309220468138
451,2,660.567,0.03383480612034647
451,2,661.471,0.01684630992848457
451,2,662.826,0.016909477389409566
451,2,663.278,0.012887464584247737
451,2,664.181,0.013412693429216816
451,2,665.084,0.028673366276904946
451,2,665.535,0.020138175609371683
451,2,665.986,0.009448896103914204
451,2,666.437,0.010763253990483746
451,2,668.24,0.010290099594579364
451,2,670.041,0.014048193624342564
451,2,672.74,0.008812651711255342
451,2,673.189,0.009285948158455093
451,2,673.638,0.006504600547091426
451,2,676.781,0.00989833074846723
451,2,678.126,0.010307090324250857
451,2,678.574,0.009649581239353453
451,2,679.47,0.010801835072885901
451,2,679.918,0.010922011671355003
451,2,681.709,0.01457110469031618
451,2,682.156,0.013174115870264859
451,2,683.498,0.021078562043093843
451,2,683.945,0.012212522706050544
451,2,684.392,0.0203289023752588
451,2,684.839,0.038514180006546675
451,2,685.732,0.01886189653786102
451,2,686.179,0.053044599515775656
451,2,686.625,0.04517569804327092
451,2,687.071,0.04430399704125259
451,2,687.518,0.07100391019891408
451,2,687.964,0.0678386189019586
451,2,688.41,0.07126269818816011
451,2,689.301,0.08006629537410627
451,2,689.747,0.05573272008609489
451,2,690.193,0.06205969115093148
451,2,691.084,0.03862293694767248
451,2,691.529,0.04273190614708538
451,2,691.974,0.04854380722389671
451,2,692.419,0.04171640364305923
451,2,692.864,0.04633493817630932
451,2,693.309,0.029250008592137288
451,2,693.754,0.029464465773061853
451,2,694.199,0.03099115847036166
451,2,695.977,0.01952743963785025
451,2,698.197,0.015445838681447386
451,2,698.64,0.012942760676132488
451,2,701.743,0.010370992434939106
451,2,718.504,-0.013862787708376538
451,2,720.261,-0.017471521864557017
451,2,720.699,-0.019573069592328376
451,2,721.138,-0.04661118285702294
451,2,722.015,-0.017926568079268585
451,2,722.453,-0.023081004189750943
451,2,722.892,-0.029856204893897897
451,2,727.706,-0.05825736201828276
451,2,728.143,-0.047180479688974694
451,2,728.58,-0.03650910342158518
451,2,729.017,-0.0799137130875395
451,2,731.2,-0.075994799051882
451,2,732.509,0.005029398937463249
451,2,733.38,-0.08924153899692695
451,2,735.559,0.006951660542612745
451,2,736.864,0.012687182894931079
451,2,737.299,-0.062047656040523244
451,2,737.734,0.05989811912093607
451,2,738.169,-0.0823130123439464
451,2,739.907,-0.08659448546625856
451,2,740.776,-0.003650756131810775
451,2,741.644,0.026312007608424146
451,2,742.512,-0.06331862364178845
451,2,744.246,-0.09482135842729604
451,2,744.68,-0.049519740882461145
451,2,747.278,-0.019653517793605392
451,2,747.711,-0.12285832207711117
451,2,748.143,-0.07414283356543398
451,2,749.008,0.04640224043271512
451,2,749.441,-0.08021730914730918
451,2,750.305,0.02086513919457332
451,2,751.169,-0.1342305351406451
451,2,752.032,-0.06359685972557164
451,2,752.464,-0.12141015706446488
451,2,752.896,-0.15052341470789013
451,2,753.758,-0.0980131205547076
451,2,754.621,-0.11496860948125068
451,2,755.052,-0.0996772144101339
451,2,755.914,0.036060330511014295
451,2,756.775,0.03710429264314643
451,2,757.636,-6.095848745914548e-06
451,2,758.066,-0.019130675983847992
451,2,758.497,0.00418448374713895
451,2,758.927,0.07620907752297704
451,2,759.357,-0.020058294156804976
451,2,759.787,-0.0032306535883862807
451,2,760.217,-0.03230604523995663
451,2,761.506,-0.06461537587495414
451,2,762.365,0.019052961461509213
451,2,763.223,0.07386694854489746
451,2,764.51,0.015569111763744207
451,2,766.225,0.029028295940670284
451,2,766.654,-0.05613123009451489
451,2,768.367,-0.08709799856912147
451,2,768.795,-0.11048029383132105
451,2,769.222,0.042958031276023184
451,2,769.65,0.03830011424274926
451,2,770.078,-0.053595585658018446
451,2,771.36,0.06130538278240082
451,2,773.069,0.012464240029910678
451,2,773.496,-0.07353738591452211
451,2,773.923,-0.050996376608986455
451,2,774.349,-0.04968982719445071
451,2,774.776,-0.05775852655265908
451,2,775.203,-0.06948102293796544
451,2,776.055,-0.0852983614972068
451,2,776.482,-0.05947886855787015
451,2,776.908,-0.08541234304287319
451,2,777.76,0.0014469821852350915
451,2,779.463,-0.03015988243744345
