Run,Iteration,Wavelengths,Cofficients
405,1,535.161,-0.029657558506149678
405,1,536.122,-0.04289982633350731
405,1,536.602,-0.024142356038777565
405,1,537.082,-0.017896701021803813
405,1,538.042,-0.018451106507756318
405,1,541.877,-0.020216363197384464
405,1,542.356,-0.03092075060205669
405,1,542.835,-0.030820819431360835
405,1,544.749,-0.01746862159692685
405,1,545.705,-0.009873421287446553
405,1,548.571,-0.018406175002398332
405,1,550.48,-0.025239031176687146
405,1,551.434,-0.02001382267256799
405,1,551.911,-0.018158505429768334
405,1,552.387,-0.023958087992050354
405,1,555.245,-0.024147667169849226
405,1,556.672,-0.010707918341726224
405,1,558.099,-0.010566499931500202
405,1,558.574,-0.012075696029554198
405,1,559.049,-0.030351511885056165
405,1,560.948,-0.022245608876811127
405,1,561.423,-0.008945456104863104
405,1,567.11,-0.0161670041978105
405,1,572.309,-0.01692065702699014
405,1,575.14,-0.008697354385574264
405,1,580.319,-0.011130922316723866
405,1,581.73,-0.008015501860350422
405,1,582.2,-0.021628527072927634
405,1,585.955,0.009861821878792297
405,1,589.236,-0.006511070784826058
405,1,591.108,-0.0004250780900593365
405,1,594.38,-0.020548712762409625
405,1,596.248,-0.02469540135900174
405,1,596.715,-0.023539105203861134
405,1,597.181,-0.02174671597363118
405,1,598.114,-0.013674892799628252
405,1,598.58,-0.03174634267724071
405,1,599.046,-0.01817739897376308
405,1,600.444,-0.028303647175526057
405,1,602.771,-0.029559991438207367
405,1,608.81,0.003670245191569765
405,1,610.202,0.022124174501235456
405,1,610.665,0.005081274472773255
405,1,614.832,0.02161199940934658
405,1,615.294,0.010704616562045651
405,1,615.757,0.019695085668206505
405,1,617.605,0.03289099473114832
405,1,618.067,0.018646000188760732
405,1,619.913,0.016124188837334522
405,1,620.836,0.043291254642690735
405,1,621.297,0.05375852594635027
405,1,621.758,0.03513343652936367
405,1,622.219,0.031070460354314766
405,1,622.68,0.028465226131916706
405,1,623.14,0.027401984932157068
405,1,623.601,0.03438197506716563
405,1,624.061,0.04331707334583149
405,1,624.982,0.05647638234850315
405,1,625.442,0.05761366212701261
405,1,625.902,0.06169833180106587
405,1,626.362,0.04492711136039258
405,1,626.822,0.030037911852936933
405,1,627.282,0.062391503449883104
405,1,628.201,0.05184607677057674
405,1,628.661,0.051953852321311646
405,1,629.12,0.07025078408598676
405,1,629.579,0.030189916641304018
405,1,630.497,0.06584789897022333
405,1,630.956,0.039926782971236044
405,1,631.415,0.015647557200097507
405,1,632.332,0.03495879856627009
405,1,632.791,0.029883205847563623
405,1,633.708,0.06745754942581135
405,1,634.166,0.026095133060606117
405,1,634.624,0.028450885610706616
405,1,635.54,0.05879743847373544
405,1,636.455,0.03976795246944958
405,1,638.285,0.0013914907198962613
405,1,640.113,0.015504382882704393
405,1,642.396,0.020495756712517868
405,1,643.765,-0.07032503201676642
405,1,644.221,-0.04727935503016198
405,1,644.676,-0.08142772014649562
405,1,645.132,-0.07562158875257871
405,1,645.588,-0.050123605907303255
405,1,646.043,-0.12412770550086254
405,1,646.499,-0.0880119928272765
405,1,646.954,-0.10948829059826
405,1,647.409,-0.07400916140949969
405,1,648.319,-0.09910202473288565
405,1,649.229,-0.10297261477238401
405,1,649.684,-0.1283473911008479
405,1,650.139,-0.07027690252642961
405,1,650.593,-0.09512568275024523
405,1,651.047,-0.06980248989827996
405,1,651.502,-0.08572542601911945
405,1,651.956,-0.06709579424006476
405,1,652.41,-0.06523160732400747
405,1,655.133,-0.049892933544658714
405,1,656.946,-0.05725349465831835
405,1,657.851,0.013832325111594202
405,1,658.757,0.034448485543799874
405,1,660.567,0.04723729260463302
405,1,661.923,0.0075378275124378625
405,1,662.375,0.02876794156843892
405,1,663.278,0.010243088287023111
405,1,664.181,0.01387157517228647
405,1,665.084,0.04683968176809476
405,1,665.535,0.02980692937386395
405,1,665.986,0.008148252907508405
405,1,666.888,-0.0017046233002564778
405,1,667.338,0.0022538094960868563
405,1,667.789,0.028086366018283748
405,1,670.041,0.021194330555069956
405,1,672.29,-0.00446351416037355
405,1,673.189,0.011744863743423324
405,1,673.638,0.005730858618560392
405,1,675.883,0.005139864749517889
405,1,676.781,0.012257047219278798
405,1,678.126,0.012907800159891118
405,1,679.022,0.01632322932350745
405,1,679.918,0.013463453624016354
405,1,681.709,0.019467470207424262
405,1,682.156,0.016012644141396807
405,1,682.604,0.030909072130814612
405,1,683.051,0.020176714602065673
405,1,684.392,0.02537723462415148
405,1,684.839,0.06215290475924371
405,1,686.179,0.0860169924304451
405,1,686.625,0.06677688208706732
405,1,687.071,0.062011360120459415
405,1,687.518,0.11579362826602572
405,1,687.964,0.10656546050483913
405,1,688.41,0.11431062451158083
405,1,688.856,0.11427090995204962
405,1,689.301,0.13296704207818155
405,1,689.747,0.08432234874914274
405,1,690.193,0.10103062122830576
405,1,690.638,0.057062377101373185
405,1,691.084,0.05822602609424532
405,1,691.529,0.06783642352088595
405,1,691.974,0.08358650244423083
405,1,692.419,0.0708077264648973
405,1,692.864,0.08310365435839674
405,1,694.643,0.03506422640351808
405,1,695.088,0.039391391380902634
405,1,695.532,0.034809354971529476
405,1,695.977,0.034316140671311085
405,1,696.421,0.02902198910613583
405,1,696.865,0.024235080225592665
405,1,697.309,0.02281296722773276
405,1,697.753,0.013900451496475246
405,1,698.197,0.028530859431279202
405,1,699.084,0.02389334305026351
405,1,700.857,0.021170518489195
405,1,706.61,0.018533200027006716
405,1,707.935,0.007823264708948159
405,1,708.818,0.021018658925562744
405,1,710.142,0.023519696039531225
405,1,712.787,-0.016409798241146873
405,1,715.428,0.02626996962633076
405,1,718.065,0.03479639522696402
405,1,719.383,0.03228172386195716
405,1,719.822,-0.0010015953658019804
405,1,721.138,-0.07003868629102242
405,1,722.892,-0.027918624142633474
405,1,723.768,0.044065071541699447
405,1,724.206,0.016226395436481352
405,1,725.081,0.008834773977891125
405,1,727.706,-0.06914502264545559
405,1,729.017,-0.10545139815428514
405,1,729.89,0.05822232228971071
405,1,730.764,0.04419844720177724
405,1,731.2,-0.08756146612010975
405,1,732.072,0.08616406371175961
405,1,732.509,0.08724586540083765
405,1,733.38,-0.10328926049071786
405,1,733.816,0.05858561125436686
405,1,734.688,0.010400709504311994
405,1,735.559,0.10547860068547028
405,1,735.994,0.03177331935232738
405,1,736.429,0.05011583865981806
405,1,736.864,0.11951900561000371
405,1,737.734,0.21893632825527187
405,1,738.169,-0.07199972011686734
405,1,738.604,0.029268978795164442
405,1,740.776,0.09861509076554911
405,1,741.21,0.059082573373487934
405,1,741.644,0.1595189978718968
405,1,742.078,0.16724069390821675
405,1,742.512,-0.024557580952832895
405,1,742.946,0.15946505279683876
405,1,743.379,0.010377528956920365
405,1,744.246,-0.09198670216237596
405,1,744.68,0.0052670480735607945
405,1,745.113,-0.1452706004920849
405,1,745.546,0.01470176114290511
405,1,745.979,0.07620738814960709
405,1,746.845,-0.01429340293906847
405,1,747.278,0.05968705198060541
405,1,748.576,0.08098561750919502
405,1,749.008,0.18847160402570753
405,1,750.305,0.13658753463051115
405,1,750.737,0.010185248113233696
405,1,751.169,-0.1863094956367526
405,1,751.601,0.012172779590188388
405,1,752.464,-0.16710848082038943
405,1,752.896,-0.231845973698315
405,1,753.327,-0.08256456772020852
405,1,753.758,-0.12196455342729615
405,1,754.19,0.008643780641729985
405,1,754.621,-0.16224202118990605
405,1,755.052,-0.13467929521313243
405,1,755.483,0.06802888019464715
405,1,755.914,0.1466042905948548
405,1,756.344,0.022971922415031393
405,1,756.775,0.14792918756367168
405,1,757.206,0.037609789693577846
405,1,757.636,0.06741074136082868
405,1,758.066,0.026817170906205456
405,1,758.497,0.0711071549274645
405,1,758.927,0.22239927078941982
405,1,759.787,0.05169639951269231
405,1,760.647,0.018436188372101724
405,1,761.076,-0.1701657951352588
405,1,761.506,-0.08394780099145722
405,1,762.365,0.09497463539454168
405,1,763.223,0.2007639481269665
405,1,763.653,0.08643514104450817
405,1,764.082,-0.14734985264163242
405,1,764.51,0.07979594722452604
405,1,765.368,-0.004295980142166904
405,1,765.797,-0.0008855664748436584
405,1,766.225,0.09984395961639156
405,1,766.654,-0.07706723847606371
405,1,767.082,-0.11134742329863254
405,1,767.938,-0.11506417541245671
405,1,768.367,-0.14366202994525815
405,1,768.795,-0.1945434270677298
405,1,769.222,0.12505122365481275
405,1,769.65,0.11693303940425295
405,1,770.078,-0.0789114927147477
405,1,770.933,-0.025580166527407595
405,1,771.36,0.16054679745576667
405,1,773.069,0.05322468870998818
405,1,773.496,-0.12823965335613277
405,1,773.923,-0.08242435282033277
405,1,774.349,-0.08156524854881574
405,1,774.776,-0.09418056041439168
405,1,775.203,-0.12100420354991968
405,1,775.629,0.023632842136275693
405,1,776.055,-0.1587247683916227
405,1,776.482,-0.10410315191455662
405,1,776.908,-0.1571079191790103
405,1,777.334,-0.07876274885179581
405,1,778.186,0.0188588807484152
405,1,778.611,0.06750433198997545
405,1,779.037,0.033885494671518475
405,1,780.314,-0.13170886953910926
405,1,781.589,-0.07388666679957541
405,1,782.864,0.05282410729867704
405,1,783.289,0.0015825025759829419
405,1,783.713,-0.037457297723202346
405,1,784.138,-0.039315395098633965
405,1,784.562,-0.12160946589357849
405,1,784.987,-0.07499408562799521
405,1,785.835,-0.16876826704304473
405,1,786.259,-0.11717640453164198
405,1,787.107,-0.048125618763817546
405,1,787.531,-0.06409500912193063
405,1,788.378,-0.024475834980721305
405,1,788.802,0.02481032932443107
405,1,789.225,-0.08892659044870181
405,1,790.071,-0.2142747530843835
405,1,792.609,-0.02919771472858091
405,1,793.454,-0.06786814566029507
405,1,794.298,-0.03397793577036421
405,1,795.143,0.09957472790154097
405,1,795.565,-0.14768487715630185
405,1,795.986,-0.06812287329689841
405,1,796.408,-0.08515473859134035
405,1,797.673,0.1027247429733451
405,1,798.094,0.06447313250493603
405,1,798.516,0.07173586432028449
405,1,798.937,0.08420137499344564
405,1,799.358,-0.13026821357370338
405,1,799.779,-0.0822681871124602
405,1,801.462,0.01023646424133338
405,1,801.883,-0.03689957271735449
405,1,802.303,-0.0942945896985195
405,1,803.144,-0.08306914187603519
405,1,803.564,-0.018824768393779393
405,1,803.984,0.07025067774339218
405,1,804.824,0.046008789662918444
405,1,805.664,0.07824754171560308
405,1,807.761,-0.08331115168171334
405,1,808.18,-0.04717229747434671
405,1,808.599,-0.1072392115286479
405,1,810.693,-0.06824229910635354
405,1,811.949,-0.018486094609643875
405,1,813.203,0.05240586626899392
405,1,814.457,-0.02441838997933879
405,1,816.544,0.027831559439896836
405,1,817.378,0.15857996366584834
405,1,817.795,0.020962888092867508
405,1,818.629,0.10556458121439238
405,1,819.462,-0.08960406874607035
405,1,819.879,-0.07668022715899298
405,1,820.295,-0.05823181102837232
405,1,820.712,-0.056466230924514325
405,1,821.128,-0.08265749103012648
405,1,822.792,-0.024766631896101045
405,1,823.208,0.016854840902959495
405,1,823.624,0.0625186426612621
405,1,824.87,-0.09777817024731719
405,1,825.286,0.01973091220477923
405,1,825.701,0.04151414134634577
405,1,826.116,-0.10054368546262393
405,1,826.531,0.034634544299134595
405,1,827.361,-0.07268155802032109
405,1,828.605,-0.07729064493185414
405,1,829.02,-0.032905283582329
405,1,829.434,0.01763700859808366
405,1,829.848,-0.019776997982385695
405,1,830.677,-0.03635990112902876
405,1,831.505,-0.07717090503779475
405,1,832.332,0.04157577012293735
405,1,833.573,-0.0432268270580758
405,1,833.987,0.06487500214500137
405,1,834.4,-0.01967649910374031
405,1,834.813,-0.09896447254538339
405,1,835.226,-0.04121437747324768
405,1,836.052,-0.07730508261865553
405,1,836.465,-0.01995778476552862
405,1,836.878,-0.011951726486705649
405,1,837.29,-0.060808979761819905
405,1,837.703,-0.04322310057502739
405,1,838.94,0.04145134097554893
405,1,839.352,-0.025734532643589523
405,1,839.765,-0.022383471159063247
405,1,841.0,-0.10201313621797477
405,1,844.292,0.02386028731815801
405,1,844.703,0.06395244094893084
405,1,845.935,-0.005385246331982066
405,1,846.757,-0.04836891772059589
405,1,847.167,-0.07813554758903059
405,1,847.988,-0.04793839545235382
405,1,848.398,-0.04479198274796777
405,1,848.808,-0.015941669031891776
405,1,850.448,-0.04168456085248105
405,1,850.857,0.028990134949052872
405,1,852.086,0.004523789213867088
405,1,852.495,-0.0525286883447717
405,1,853.313,-0.08801091751559158
405,1,854.131,0.01987480154951628
405,1,854.54,-0.07124004130709177
405,1,854.949,-0.11549082172773288
405,1,855.357,-0.042088703152876994
405,1,855.766,-0.036661424753363855
405,1,856.174,-0.08326897383635017
405,1,856.583,-0.04658999072438825
405,1,856.991,-0.06526939249738523
405,1,857.807,-0.04371738071122025
405,1,858.623,0.11499051313698253
405,1,859.031,-0.04821841521522373
405,1,859.439,0.05702246042724241
405,1,859.846,-0.024057324215541662
405,1,860.254,-0.0481644749833029
405,1,860.661,0.09869797583484799
405,1,861.476,-0.018467955438288268
405,1,861.883,-0.03675606841496924
405,1,862.29,-0.10070746058634836
405,1,863.104,-0.05172862544316578
405,1,863.918,-0.040833183655245076
405,1,864.325,-0.02872128104815716
405,1,865.138,-0.12461916757686825
405,1,865.544,-0.08940390096580052
405,1,866.357,-0.046215634418034696
405,1,866.763,0.030078210843570118
405,1,868.792,-0.035695061497637404
405,1,870.819,-0.07660113655826915
405,1,871.629,-0.05577729445944436
405,1,872.034,-0.02850804509666582
405,1,874.866,0.012215656380785738
405,1,875.27,-0.01572364666482546
405,1,875.674,0.07670323584759711
405,1,876.886,-0.0393285947046017
405,1,877.29,-0.010604996136921204
405,1,878.097,-0.057851383541853464
405,1,878.501,-0.0888049290742576
405,1,878.904,-0.04541152437738121
405,1,879.711,-0.04750051062983685
405,1,880.92,0.06262087131202076
405,1,881.726,0.052377561121346235
405,1,883.336,0.06136208470656421
405,1,884.945,0.0026196279898008366
405,1,885.347,-0.025026433675061393
405,1,887.757,-0.029189966970120898
405,1,890.164,0.0797163493474137
405,1,891.366,0.05749032306802014
405,1,892.968,0.014119874024708415
405,1,893.368,-0.015885265217789338
405,1,893.768,-0.005309398459802248
405,1,894.168,-0.02301886192957648
405,1,894.968,-0.039679231809210534
405,1,895.368,-0.03650766869152687
405,1,899.759,0.04678667517391079
405,1,900.158,-0.03116122507732491
405,1,900.557,0.021823319131859743
405,1,901.752,-0.05284696798829976
405,1,902.15,-0.08670386262867964
405,1,903.345,0.057251820146841624
405,1,903.742,-0.04148256959844702
405,1,904.14,0.06928598114768557
405,1,905.333,-0.058363167149348416
405,1,905.731,-0.006070936723452522
405,1,906.525,0.04548081512569032
405,1,907.32,0.053159939419861794
405,1,907.717,0.06998418148036101
405,1,908.511,-0.028906919698012894
405,1,908.907,0.12969326664399575
405,1,909.701,0.005033571151498688
405,1,910.097,0.054541045918905545
405,1,911.286,-0.020765317314244986
405,1,912.474,0.10733009157374951
405,1,913.266,0.019447245640252617
405,1,914.058,-0.02391121906071053
405,1,914.849,-0.019642335880901057
405,1,915.244,-0.029450375185203038
405,1,915.639,0.05443719701244111
405,1,916.034,-0.05143952508689403
405,1,916.43,0.045259574004496976
405,1,917.614,0.06744194213697714
405,1,918.009,0.07238113975166467
405,1,918.404,-0.03461732513330915
405,1,918.798,-0.04882169189027293
405,1,920.77,-0.00825440304524669
405,1,921.558,-0.022140496674672737
405,1,922.74,-0.010666598173920643
405,1,923.527,0.04511073422182305
405,1,923.92,-0.015170227376746217
405,1,925.493,0.10965014735837449
405,1,926.672,0.11088251180943333
405,1,927.85,-0.06224288338477214
405,1,928.635,0.09055623390214776
405,1,930.204,0.13765531935631073
405,1,930.988,0.09917628967856987
405,1,933.337,0.0747365704492749
405,1,933.729,0.12660302777681315
405,1,936.075,0.13902801386227973
405,1,936.465,0.09552053858708925
405,1,936.856,0.0780000183060271
405,1,937.246,0.14207458786967062
405,1,938.027,0.10537685330615275
405,1,938.417,0.03106815594331154
405,1,939.588,0.16253404265727955
405,1,939.978,0.12350032631883419
405,1,940.368,0.04339071251302221
405,1,940.757,0.09354313708937421
405,1,941.147,0.21164578398862782
405,1,941.537,0.20042662873113742
405,1,941.926,0.19197570962990157
405,1,942.315,0.23188368521086164
405,1,943.094,0.07980166703838958
405,1,943.483,0.09560388159291357
405,1,943.872,0.05650103140138085
405,1,944.261,0.11398004539196835
405,1,944.65,0.08689138543537192
405,1,945.039,0.16586362080388342
405,1,945.428,0.2107666751167497
405,1,946.205,0.15964036244349097
405,1,946.593,0.14924146311963826
405,1,946.982,0.23387468587121513
405,1,947.37,0.18828742420641328
405,1,947.758,0.17895534193655668
405,1,948.146,0.15779737056498508
405,1,948.922,0.11456348975215713
405,1,949.31,0.07833562420048401
405,1,949.698,0.24838374762192877
405,2,451.403,0.04472824979191892
405,2,452.9,0.06477686823047353
405,2,457.386,0.04040686365064834
405,2,458.382,0.05182244011095314
405,2,462.857,0.06343974984765557
405,2,465.835,0.05368890493299849
405,2,469.8,-0.015112588757614457
405,2,472.769,-0.023492174976289457
405,2,483.621,-0.05508860070287799
405,2,489.027,-0.0989468880015478
405,2,490.008,-0.07213090102368236
405,2,490.499,-0.07876261307343779
405,2,490.989,-0.08880683959667439
405,2,491.48,-0.055908223826850775
405,2,491.97,-0.12839198705112234
405,2,494.419,-0.12550885894922892
405,2,495.888,-0.03334831842448758
405,2,496.377,0.05287007562254174
405,2,496.866,-0.012251829604357419
405,2,498.821,-0.2853061620379495
405,2,499.31,-0.3563679273842889
405,2,499.798,-0.07283193897607418
405,2,500.287,-0.2736564691792612
405,2,500.775,0.13736020652082503
405,2,501.263,-0.15841695354537227
405,2,501.751,-0.17944764405634506
405,2,502.239,-0.15359761274380615
405,2,502.727,-0.31527077988834745
405,2,503.215,-0.222963715690587
405,2,504.19,-0.6363466713213068
405,2,505.164,0.21714954594919245
405,2,505.651,-0.1314547107202498
405,2,506.139,-0.2958114872969917
405,2,507.112,-0.13089109057685652
405,2,508.086,-0.19155344207964412
405,2,509.545,-0.22623452031342103
405,2,511.003,-0.1317555496662908
405,2,511.489,-0.05122844526856972
405,2,512.46,-0.11579445783040666
405,2,514.401,-0.050684041464777445
405,2,514.887,-0.045474395729836144
405,2,516.826,-0.040180403071342304
405,2,517.795,-0.041794955555395565
405,2,520.699,-0.03207148659465608
405,2,521.182,-0.03274637262640476
405,2,525.048,-0.026422161019231116
405,2,525.53,-0.034713736453688186
405,2,526.978,-0.04063538019559101
405,2,527.942,-0.051902584261136815
405,2,528.906,-0.04463273484097923
405,2,530.351,-0.03888706688867946
405,2,530.833,-0.02704330836872213
405,2,531.314,-0.03274385839533658
405,2,533.238,-0.04370114618553502
405,2,536.122,-0.05177476245421084
405,2,536.602,-0.029124038119516624
405,2,538.042,-0.022265179073045364
405,2,542.356,-0.03729138625191085
405,2,555.245,-0.029161668211888526
405,2,558.099,-0.012707469105590376
405,2,561.423,-0.01083556161718203
405,2,575.14,-0.010820193126651651
405,2,580.319,-0.01387588569166737
405,2,596.248,-0.030701443500071316
405,2,596.715,-0.02926279941685453
405,2,598.58,-0.0392709976530029
405,2,599.046,-0.022825944823855658
405,2,615.294,0.01174240646253808
405,2,615.757,0.02254804198427747
405,2,617.605,0.03843389683991069
405,2,619.913,0.018108847968400992
405,2,620.836,0.050879747826735294
405,2,621.297,0.06351548479467134
405,2,621.758,0.04095645971745025
405,2,622.219,0.036088249294490504
405,2,623.14,0.03158469748707335
405,2,623.601,0.039983200262445145
405,2,624.061,0.05088603344335137
405,2,624.982,0.06675070297595923
405,2,625.442,0.06794818715998066
405,2,625.902,0.07285796532884324
405,2,626.362,0.05281722824316484
405,2,626.822,0.03470297480484591
405,2,627.282,0.07379357788754096
405,2,628.201,0.061043507757900795
405,2,628.661,0.0611026459840177
405,2,629.12,0.08319288406845984
405,2,630.497,0.0778110148034461
405,2,632.332,0.040511716711959425
405,2,632.791,0.034291772141460036
405,2,633.708,0.079686542822913
405,2,634.166,0.02958681262678164
405,2,635.54,0.06901356420546514
405,2,636.455,0.04597228475371744
405,2,642.396,0.022373922085157177
405,2,643.765,-0.0874266890007434
405,2,644.221,-0.05949261906377927
405,2,644.676,-0.10067940459077783
405,2,645.132,-0.09378462309645685
405,2,646.499,-0.10888906801216512
405,2,646.954,-0.13441517591669722
405,2,648.319,-0.1217978281256893
405,2,649.229,-0.12656854828403136
405,2,649.684,-0.15716196464860233
405,2,650.593,-0.11683820104381497
405,2,655.133,-0.06195318755514741
405,2,657.851,0.01534176194607556
405,2,658.757,0.04052725063227384
405,2,660.567,0.056225873297107355
405,2,662.375,0.03420835926210597
405,2,663.278,0.012024484979229737
405,2,664.181,0.016510139690463003
405,2,665.535,0.035806350314491746
405,2,665.986,0.009570097971068241
405,2,666.888,-0.002263316875709163
405,2,667.338,0.002448743869923786
405,2,667.789,0.03365226692852996
405,2,670.041,0.025296718898509967
405,2,672.29,-0.005832655299512486
405,2,673.189,0.013672244151669139
405,2,676.781,0.013917694884167333
405,2,678.126,0.014542104056545865
405,2,679.918,0.014990551201693217
405,2,684.392,0.028023069304785063
405,2,684.839,0.07229440800224221
405,2,686.179,0.10021667573861465
405,2,686.625,0.07660661836105977
405,2,687.071,0.07048949904423689
405,2,687.518,0.13516382139821595
405,2,687.964,0.12366891067938918
405,2,688.41,0.13301925297522854
405,2,688.856,0.13240981045504488
405,2,689.301,0.15543798802508788
405,2,689.747,0.09685888174674362
405,2,690.193,0.11741283616234624
405,2,690.638,0.06464924009950451
405,2,691.084,0.0666743798822634
405,2,691.529,0.07825341249737533
405,2,691.974,0.09770677414554683
405,2,692.419,0.08248587959441853
405,2,692.864,0.09762929333067598
405,2,695.088,0.0454293835245146
405,2,695.532,0.0400230821920691
405,2,695.977,0.03951011756625719
405,2,696.421,0.03321593842314063
405,2,696.865,0.027379208655239236
405,2,700.857,0.024068684662599083
405,2,706.61,0.021256301032408522
405,2,708.818,0.02428357378388542
405,2,712.787,-0.020739190565018766
405,2,715.428,0.03116708097692007
405,2,719.383,0.0390359233702005
405,2,721.138,-0.08415406587473749
405,2,722.892,-0.03253736493820565
405,2,727.706,-0.08053752461292014
405,2,729.017,-0.12336488567978882
405,2,729.89,0.07458468998199297
405,2,730.764,0.05812440481341408
405,2,731.2,-0.10043348900379406
405,2,732.072,0.10962321619472262
405,2,732.509,0.11144139791202484
405,2,733.38,-0.11813905822050193
405,2,733.816,0.07724192840822285
405,2,735.559,0.1357537570108434
405,2,736.864,0.15289020694056277
405,2,737.734,0.2733073653449399
405,2,738.604,0.04469662943240442
405,2,740.776,0.1301867149766837
405,2,741.21,0.08230536953071449
405,2,741.644,0.2035924491574768
405,2,742.078,0.21299235360031835
405,2,742.946,0.20404683114272115
405,2,743.379,0.02493279745842729
405,2,744.246,-0.09918673775983176
405,2,744.68,0.018648815446054956
405,2,745.113,-0.16308109335853635
405,2,745.546,0.029501261404023513
405,2,745.979,0.10399556707174253
405,2,747.278,0.08393229019535195
405,2,748.576,0.10977286770614988
405,2,749.008,0.23831157469252895
405,2,750.305,0.1765432558140299
405,2,750.737,0.024079420293147462
405,2,751.169,-0.2129723053828255
405,2,751.601,0.025781449796639603
405,2,752.464,-0.19073829216642132
405,2,752.896,-0.26862279462947414
405,2,753.327,-0.08841149381637761
405,2,753.758,-0.1360863296454182
405,2,754.19,0.021624446076455812
405,2,755.052,-0.15261474438895542
405,2,755.483,0.09210690889800377
405,2,755.914,0.1866522935269052
405,2,756.344,0.03732734443154708
405,2,756.775,0.18843145449792784
405,2,757.206,0.05502471934515828
405,2,757.636,0.09089636202021979
405,2,758.066,0.04181297843573978
405,2,758.497,0.09427834276978131
405,2,758.927,0.27758479670947594
405,2,759.787,0.07104792421077943
405,2,760.647,0.03059157160698972
405,2,761.076,-0.19725075415790927
405,2,762.365,0.12270512618987368
405,2,763.223,0.2494518334992884
405,2,763.653,0.11217148043780266
405,2,764.082,-0.17117842443092168
405,2,764.51,0.10353787397077363
405,2,765.368,0.0015137991653554183
405,2,766.225,0.1272520137166084
405,2,767.938,-0.13274787005118033
405,2,768.367,-0.16677219422843478
405,2,768.795,-0.22837274174918332
405,2,769.222,0.1569146226191189
405,2,769.65,0.14759987014457687
405,2,770.078,-0.08932392835987203
405,2,770.933,-0.025159917121648383
405,2,771.36,0.19931827630726248
405,2,773.069,0.06940760957664448
405,2,773.496,-0.14991086479432297
405,2,774.349,-0.0937012262627458
405,2,774.776,-0.10854614519662238
405,2,775.203,-0.14140083030781067
405,2,775.629,0.0335394712810247
405,2,776.055,-0.1872398104833753
405,2,776.482,-0.12100345327713154
405,2,776.908,-0.1852088404223078
405,2,777.334,-0.09105784457779122
405,2,778.186,0.027372223849752065
405,2,778.611,0.08613159700988401
405,2,780.314,-0.15521496796739895
405,2,781.589,-0.08543684663864502
405,2,782.864,0.06763515863043426
405,2,783.713,-0.0418857231136514
405,2,784.562,-0.143220618415607
405,2,784.987,-0.08718407427156558
405,2,785.835,-0.2003546994086517
405,2,787.107,-0.05493043206382271
